,group,timespan,magnitude,drop,shape,startdate,enddate,recoverytime,pre_slope,recovery_slope,pre_post_difference
1109,1109,0 days 00:04:00,6999.0,3.6064492525854206,839.0,2011-08-26 16:20:00,2011-08-26 16:24:00,0 days 00:04:00,21109.88037109068,839.0,-524.9305050553103
1110,1110,0 days 00:08:00,7383.0,3.7553980986484987,215.2,2011-08-26 16:42:00,2011-08-26 16:50:00,0 days 00:08:00,11461.586277556911,215.2,-808.9656867455551
1111,1111,0 days 00:06:00,10953.0,5.587581112516844,-59.0,2011-08-26 18:40:00,2011-08-26 18:46:00,0 days 00:06:00,7033.427917601861,30.0,-13283.203245913532
1112,1112,0 days 00:06:00,7976.0,4.045629999340605,128.0,2011-08-26 18:54:00,2011-08-26 19:00:00,0 days 00:06:00,6070.961251251914,134.33333333333334,-16965.154671300766
1113,1113,0 days 00:06:00,194348.0,100.00051454357413,-3158.25,2011-08-26 19:04:00,2011-08-26 19:10:00,0 days 00:22:00,3990.644660968859,-3230.0,-7298.880074064766
1114,1114,0 days 00:06:00,16067.0,7.988683485645538,99.0,2011-08-26 19:24:00,2011-08-26 19:30:00,0 days 00:06:00,-22455.290798698534,99.0,8095.778861976609
1115,1115,0 days 00:06:00,8842.0,4.905164235905005,109.75,2011-08-28 13:06:00,2011-08-28 13:12:00,0 days 00:06:00,-18106.900628703224,109.75,-383.8636536335034
1116,1116,0 days 00:06:00,8846.0,4.874500619920099,209.25,2011-08-28 13:26:00,2011-08-28 13:32:00,0 days 00:08:00,-16986.18775275842,209.25,-696.2834327958226
1117,1117,0 days 00:06:00,33135.0,15.860745194148734,452.25,2011-08-28 14:38:00,2011-08-28 14:44:00,0 days 00:10:00,-11397.21890373824,452.25,2772.364548658936
1118,1118,0 days 00:06:00,10939.0,5.703515229882058,452.5,2011-08-28 15:04:00,2011-08-28 15:10:00,0 days 00:06:00,-7025.068809779334,452.5,-2035.1454929797758
1119,1119,0 days 00:06:00,16029.0,8.086469579255379,234.25,2011-08-28 15:10:00,2011-08-28 15:16:00,0 days 00:12:00,2253.831401134081,234.25,-2699.8245898340147
1120,1120,0 days 00:06:00,7999.0,4.161594089797617,473.75,2011-08-28 15:50:00,2011-08-28 15:56:00,0 days 00:06:00,-10502.049716068323,473.75,3229.552098940604
1121,1121,0 days 00:06:00,32371.0,14.439607104941516,458.5,2011-08-28 16:24:00,2011-08-28 16:30:00,0 days 00:06:00,4218.167080837828,458.5,3653.923110923712
1122,1122,0 days 00:06:00,21771.0,10.054635218702515,421.25,2011-08-28 16:40:00,2011-08-28 16:46:00,0 days 00:08:00,7926.861167630296,421.25,1979.2538329910503
1123,1123,0 days 00:08:00,11260.0,5.359378197897186,206.2,2011-08-28 17:00:00,2011-08-28 17:08:00,0 days 00:08:00,12684.786227947478,206.2,2501.5311469659327
1124,1124,0 days 00:06:00,24318.0,10.724964938123506,444.75,2011-08-28 17:22:00,2011-08-28 17:28:00,0 days 00:06:00,15192.020178828825,444.75,2008.2974778247199
1125,1125,0 days 00:06:00,10712.0,4.753283635072762,242.0,2011-08-28 18:40:00,2011-08-28 18:46:00,0 days 00:06:00,27228.5335333341,242.0,3028.2034525921354
1126,1126,0 days 00:06:00,9870.0,4.359020788156883,-44.75,2011-08-28 20:26:00,2011-08-28 20:32:00,0 days 00:08:00,40578.158306867015,-27.0,-219.43537141488196
1127,1127,0 days 00:06:00,6960.0,3.0745308689967175,-84.0,2011-08-28 21:12:00,2011-08-28 21:18:00,0 days 18:04:00,37410.2849678265,-129.33333333333334,-1471.0901994277374
1128,1128,0 days 00:08:00,9348.0,4.251873953860709,-176.2,2011-08-28 22:40:00,2011-08-28 22:48:00,0 days 03:32:00,18978.444021414238,-154.5,-2273.359412089175
1129,1129,0 days 00:06:00,7167.0,3.3101785565829402,-89.25,2011-08-28 23:12:00,2011-08-28 23:18:00,0 days 00:06:00,11608.004913016564,-161.66666666666666,-3105.6266165947986
1130,1130,0 days 00:12:00,9726.0,4.5286286999399294,-339.42857142857144,2011-08-28 23:32:00,2011-08-28 23:44:00,0 days 01:10:00,7018.488678825055,-886.5,-1915.5606211801937
1131,1131,0 days 00:06:00,12335.0,10.720680004867106,1317.75,2011-08-29 09:50:00,2011-08-29 09:56:00,0 days 00:06:00,-97153.81502080538,1317.75,7358.773439822227
1132,1132,0 days 00:06:00,8121.0,5.549443415630833,493.25,2011-08-29 11:50:00,2011-08-29 11:56:00,0 days 00:06:00,-23404.957795243223,493.25,4052.5954749522207
1133,1133,0 days 00:06:00,11031.0,6.836478572092588,318.0,2011-08-29 13:04:00,2011-08-29 13:10:00,0 days 00:06:00,-2401.153101939828,318.0,1673.2404736172298
1134,1134,0 days 00:06:00,8203.0,5.205048319447698,377.5,2011-08-29 13:40:00,2011-08-29 13:46:00,0 days 00:06:00,5515.344016411334,350.3333333333333,2405.9109602169533
1135,1135,0 days 00:08:00,23480.0,14.464273613789118,-3905.6,2011-08-29 14:16:00,2011-08-29 14:24:00,0 days 01:00:00,15019.038516165774,-4857.5,-12445.479447673877
1136,1136,0 days 00:06:00,8427.0,5.607905769614689,1147.75,2011-08-29 14:20:00,2011-08-29 14:26:00,0 days 00:06:00,-14219.189120355171,1147.75,-10162.580079921052
1137,1137,0 days 00:06:00,10876.0,7.004933596114967,546.0,2011-08-29 14:30:00,2011-08-29 14:36:00,0 days 00:06:00,-27585.73411227238,546.0,-5698.33556426287
1138,1138,0 days 00:06:00,34904.0,18.726728402347817,307.25,2011-08-29 15:14:00,2011-08-29 15:20:00,0 days 00:06:00,-26364.252972569135,307.25,2784.0087972146184
1139,1139,0 days 00:04:00,6909.0,4.296989184448989,279.0,2011-08-29 15:30:00,2011-08-29 15:34:00,0 days 00:08:00,-17737.27706508123,279.0,-665.4829468438184
1140,1140,0 days 00:06:00,15987.0,9.999437074287428,-315.25,2011-08-29 16:20:00,2011-08-29 16:26:00,0 days 00:12:00,-21624.202772246124,-538.6666666666666,7244.5025501043465
1141,1141,0 days 00:06:00,11733.0,6.750746534869933,342.5,2011-08-29 17:00:00,2011-08-29 17:06:00,0 days 00:50:00,9204.318306578858,-5626.0,-3831.649987397182
1142,1142,0 days 00:06:00,8166.0,4.690407811602526,115.0,2011-08-29 17:48:00,2011-08-29 17:54:00,0 days 00:16:00,-1529.7503809451919,115.0,1401.4728250493533
1143,1143,0 days 00:06:00,10209.0,5.626126299894736,576.5,2011-08-29 18:14:00,2011-08-29 18:20:00,0 days 00:06:00,1267.046054670811,576.5,2147.7220073394615
1144,1144,0 days 00:06:00,14011.0,7.422692427910732,479.0,2011-08-29 18:28:00,2011-08-29 18:34:00,0 days 00:06:00,3916.096622008972,479.0,857.8408102631627
1145,1145,0 days 00:04:00,7138.0,3.856627261135486,492.3333333333333,2011-08-29 18:42:00,2011-08-29 18:46:00,0 days 00:04:00,2140.431012509569,492.3333333333333,1091.6735812180048
1146,1146,0 days 00:10:00,10294.0,5.344006811090864,473.3333333333333,2011-08-29 19:08:00,2011-08-29 19:18:00,0 days 00:10:00,10911.38129860577,473.3333333333333,-462.59898486765496
1147,1147,0 days 00:06:00,8849.0,4.438169562251744,621.75,2011-08-29 20:10:00,2011-08-29 20:16:00,0 days 00:06:00,4073.9635107090908,621.75,-1102.0403935028517
1148,1148,0 days 00:06:00,7104.0,3.851074441095477,221.75,2011-08-30 14:44:00,2011-08-30 14:50:00,0 days 00:12:00,-11879.13976654342,221.75,192.50638761818072
1149,1149,0 days 00:06:00,7496.0,4.029695891279928,226.75,2011-08-30 14:54:00,2011-08-30 15:00:00,0 days 00:08:00,-9616.769670854861,226.75,-1030.3404680068038
1150,1150,0 days 00:04:00,6617.0,3.383010813159842,267.6666666666667,2011-08-30 16:14:00,2011-08-30 16:18:00,0 days 00:04:00,-9478.928402391368,267.6666666666667,12732.783879996523
1151,1151,0 days 00:06:00,7328.0,3.711657684671181,122.75,2011-08-30 16:24:00,2011-08-30 16:30:00,0 days 00:08:00,-3306.511016860558,122.75,29418.96810886353
1152,1152,0 days 00:06:00,14108.0,6.7253970978014195,167.25,2011-08-30 17:40:00,2011-08-30 17:46:00,0 days 00:06:00,70122.92932811214,167.25,-2761.5891093988757
1153,1153,0 days 00:06:00,15048.0,7.174836577934812,-58.75,2011-08-31 00:40:00,2011-08-31 00:46:00,0 days 00:06:00,4626.497340633545,-26.666666666666668,-254.5876153150557
1154,1154,0 days 00:06:00,11815.0,5.635341196895922,-3.5,2011-08-31 00:50:00,2011-08-31 00:56:00,0 days 00:06:00,5116.655657514304,-14.333333333333334,1320.8465529704895
1155,1155,0 days 00:06:00,7839.0,4.1784377898361384,799.25,2011-08-31 03:02:00,2011-08-31 03:08:00,0 days 00:06:00,-35773.799904912536,-1438.0,1300.7749611931813
1156,1156,0 days 00:06:00,8889.0,5.325816037961943,78.25,2011-08-31 13:40:00,2011-08-31 13:46:00,0 days 00:16:00,47247.78358103083,-4197.0,-161.41615888148408
1157,1157,0 days 00:06:00,7290.0,4.332863791166659,-284.5,2011-08-31 14:10:00,2011-08-31 14:16:00,0 days 00:06:00,49201.5105556925,-284.5,2172.550946534002
1158,1158,0 days 00:06:00,9382.0,5.481901311753191,86.0,2011-08-31 14:20:00,2011-08-31 14:26:00,0 days 01:00:00,53432.03281332775,86.0,253.437815105146
1159,1159,0 days 00:06:00,6925.0,4.043040132646752,30.5,2011-08-31 16:16:00,2011-08-31 16:22:00,0 days 00:06:00,46226.76433201506,-24.0,-51727.39586042149
1160,1160,0 days 04:08:00,167982.0,100.0,-239.888,2011-08-31 16:32:00,2011-08-31 20:40:00,0 days 09:56:00,43355.29704878616,1049.8235294117646,-31506.13797700031
1161,1161,0 days 01:34:00,87113.0,99.21301990797686,1707.7291666666667,2011-08-31 16:48:00,2011-08-31 18:22:00,0 days 01:34:00,-318189.1098857723,1707.7291666666667,-2767.730995971586
1162,1162,0 days 00:14:00,7952.0,5.826494724501757,-572.875,2011-09-01 08:20:00,2011-09-01 08:34:00,0 days 07:00:00,10000.107928720434,-617.0,-4926.185845856362
1163,1163,0 days 00:06:00,141251.0,83.96152954533297,134.75,2011-09-01 17:02:00,2011-09-01 17:08:00,0 days 00:06:00,67309.20546181656,312.3333333333333,-6086.139186266293
1164,1164,0 days 00:06:00,86168.0,50.924908100185576,237.25,2011-09-02 15:18:00,2011-09-02 15:24:00,0 days 00:06:00,-2164.0656868154556,229.0,-267.44414956135597
1165,1165,0 days 00:14:00,13752.0,6.471986257853487,-1619.375,2011-09-04 17:54:00,2011-09-04 18:08:00,0 days 21:18:00,17075.79309213197,-32.5,-10000.107531849553
1166,1166,0 days 00:06:00,17297.0,11.532563473437165,-4395.25,2011-09-06 15:02:00,2011-09-06 15:08:00,0 days 10:44:00,30690.474701940206,-6592.0,-73399.1532718942
1167,1167,0 days 02:08:00,127002.0,91.18531867690032,-333.0153846153846,2011-09-06 15:06:00,2011-09-06 17:14:00,0 days 07:56:00,14754.427868370021,1482.5901639344263,-36505.87053106225
1168,1168,0 days 00:04:00,8593.0,5.773236048964662,2091.3333333333335,2011-09-07 16:08:00,2011-09-07 16:12:00,0 days 00:04:00,24312.756987360615,2091.3333333333335,-5240.838135513093
1169,1169,0 days 00:08:00,8424.0,4.861720301029592,-981.0,2011-09-09 03:52:00,2011-09-09 04:00:00,0 days 04:10:00,2220.5999671192676,-1163.75,-2714.1024635759313
1170,1170,0 days 00:06:00,9270.0,5.823376427575283,-2364.75,2011-09-10 09:04:00,2011-09-10 09:10:00,0 days 01:16:00,3645.481449428149,-470.0,-5018.771867330139
1171,1171,0 days 00:06:00,111282.0,76.82992502174784,-3662.25,2011-09-14 13:18:00,2011-09-14 13:24:00,4 days 05:04:00,113824.6166667203,-4995.333333333333,-72828.84533039341
1172,1172,0 days 06:16:00,142436.0,98.3388796067439,-118.22751322751323,2011-09-14 13:18:00,2011-09-14 19:34:00,4 days 05:04:00,113824.6166667203,560.6978021978022,-47810.15837291721
1173,1173,0 days 02:42:00,127095.0,94.71554409550922,-1131.878048780488,2011-09-15 12:08:00,2011-09-15 14:50:00,1 days 00:10:00,61713.940335380394,418.92105263157896,-48254.90997906623
1174,1174,0 days 00:06:00,19364.0,38.18275032535394,195.5,2011-09-15 15:42:00,2011-09-15 15:48:00,0 days 03:20:00,-81129.68312953602,182.0,-872.9064270225754
1175,1175,0 days 00:24:00,51765.0,90.48875992028808,-770.0,2011-09-15 17:22:00,2011-09-15 17:46:00,0 days 00:54:00,-106809.79425194593,3985.9,-9661.60221064608
1176,1176,0 days 00:06:00,16635.0,8.937638013571672,-4226.5,2011-09-16 19:44:00,2011-09-16 19:50:00,0 days 16:28:00,12533.394838976077,-2069.0,-16172.94010534298
1177,1177,0 days 00:14:00,11961.0,8.197631384159891,-1404.0,2011-09-19 12:08:00,2011-09-19 12:22:00,0 days 04:30:00,-13511.959281169278,-119.5,-6757.5475964863945
1178,1178,0 days 00:12:00,161847.0,85.13961366888309,122.28571428571429,2011-09-19 18:20:00,2011-09-19 18:32:00,0 days 00:12:00,7635.526750039791,121.16666666666667,-1816.9053757864128
1179,1179,0 days 03:12:00,165793.0,97.22732097512916,-282.70103092783506,2011-09-21 16:30:00,2011-09-21 19:42:00,1 days 00:10:00,33691.27341124046,1404.2637362637363,-28445.810663225122
1180,1180,0 days 00:06:00,7332.0,4.208810259118508,254.0,2011-09-22 17:04:00,2011-09-22 17:10:00,4 days 20:22:00,70468.38996148885,233.66666666666666,-8833.25379734909
1181,1181,0 days 00:10:00,9889.0,6.1354146632005495,-895.3333333333334,2011-09-23 06:38:00,2011-09-23 06:48:00,0 days 10:02:00,-976.0072895096346,-1035.2,-1257.665971737234
1182,1182,0 days 00:10:00,25256.0,13.964237927259461,-4229.666666666667,2011-09-28 04:52:00,2011-09-28 05:02:00,0 days 02:58:00,22791.156598099573,-1295.0,-14180.105639398842
1183,1183,0 days 03:20:00,144078.0,97.30069221678204,-222.2970297029703,2011-09-28 13:14:00,2011-09-28 16:34:00,1 days 00:12:00,45178.39726578267,1162.031914893617,-29834.144976438824
1184,1184,0 days 00:06:00,15264.0,8.320341884069023,612.25,2011-09-29 01:26:00,2011-09-29 01:32:00,0 days 00:06:00,7597.867173626659,-7.0,117.28043543055992
1185,1185,0 days 00:06:00,31829.0,21.57137822598135,11.0,2011-09-29 13:10:00,2011-09-29 13:16:00,0 days 00:06:00,-16924.732726379112,0.6666666666666666,20355.177808820226
1186,1186,0 days 00:10:00,22492.0,13.188385402007697,-3779.8333333333335,2011-09-30 05:20:00,2011-09-30 05:30:00,0 days 07:52:00,15693.639806500742,-1220.0,-14044.557977445185
1187,1187,0 days 00:06:00,122579.0,84.7136795256327,200.0,2011-09-30 14:06:00,2011-09-30 14:12:00,0 days 00:06:00,26777.312607512886,168.66666666666666,-2310.107697363752
1188,1188,0 days 00:06:00,30223.0,15.474690997716394,332.0,2011-10-02 17:10:00,2011-10-02 17:16:00,0 days 00:06:00,35919.573265610394,305.0,-651.7939154574469
1189,1189,0 days 00:06:00,147558.0,86.91539240864218,202.0,2011-10-03 16:36:00,2011-10-03 16:42:00,0 days 00:06:00,-6481.737999716904,196.66666666666666,30945.00732478864
1190,1190,0 days 03:32:00,145241.0,92.47072905193325,-711.6635514018692,2011-10-04 16:30:00,2011-10-04 20:02:00,1 days 00:10:00,59021.40564085354,573.3663366336634,-61871.6228946514
1191,1191,0 days 03:24:00,121498.0,91.12987909153641,-547.5922330097087,2011-10-04 16:38:00,2011-10-04 20:02:00,1 days 01:16:00,54723.663266907766,573.3663366336634,-56720.66830086502
1192,1192,0 days 00:06:00,79269.0,47.119419841883136,196.25,2011-10-06 17:52:00,2011-10-06 17:58:00,0 days 00:06:00,17624.148486038575,276.0,-237.90472140099337
1193,1193,0 days 00:06:00,53689.0,30.967514938975143,24.25,2011-10-06 18:50:00,2011-10-06 18:56:00,0 days 00:06:00,18060.47165030601,-79.66666666666667,-361.2075880983766
1194,1194,0 days 00:06:00,146766.0,92.73199426293209,199.0,2011-10-12 15:20:00,2011-10-12 15:26:00,0 days 00:06:00,33337.58038216907,230.0,-3000.836724437895
1195,1195,0 days 02:54:00,147842.0,92.80669926742456,-273.8068181818182,2011-10-12 15:44:00,2011-10-12 18:38:00,0 days 09:58:00,30941.61360748767,1378.0121951219512,-21333.817435535264
1196,1196,0 days 00:08:00,8634.0,4.669323829559403,-212.4,2011-10-13 21:12:00,2011-10-13 21:20:00,0 days 10:24:00,6572.821444646936,-308.0,-2941.035935326848
1197,1197,0 days 02:20:00,145405.0,93.11164047591603,-865.112676056338,2011-10-17 15:56:00,2011-10-17 18:16:00,0 days 07:54:00,33003.73270759799,1152.676923076923,-79221.20364069678
1198,1198,0 days 00:22:00,65686.0,74.25251234979595,-1023.5833333333334,2011-10-17 18:22:00,2011-10-17 18:44:00,0 days 00:32:00,-148025.23215113202,6202.666666666667,-3517.6001907856044
1199,1199,0 days 00:08:00,61394.0,43.487561625205416,-11693.8,2011-10-18 08:00:00,2011-10-18 08:08:00,0 days 07:58:00,9660.331004099517,-14630.0,-29456.960806956515
1200,1200,0 days 00:38:00,58032.0,38.60692545654126,-1786.1,2011-10-19 08:12:00,2011-10-19 08:50:00,0 days 07:54:00,44688.93769500899,332.6111111111111,-22970.957645421673
1201,1201,0 days 00:06:00,10977.0,7.64985051535615,258.25,2011-10-20 12:12:00,2011-10-20 12:18:00,0 days 00:06:00,3491.2086510848276,259.6666666666667,877.1495311008601
1202,1202,0 days 00:14:00,18592.0,11.496342466346363,-472.5,2011-10-20 16:06:00,2011-10-20 16:20:00,0 days 00:16:00,-9036.537393416827,-419.0,2887.4786993429416
1203,1203,0 days 00:04:00,9341.0,5.9788139661407484,4368.666666666667,2011-10-20 16:10:00,2011-10-20 16:14:00,0 days 00:04:00,-30047.46903945813,4368.666666666667,3033.823600543923
1204,1204,0 days 00:06:00,137201.0,75.7531085050465,11.0,2011-10-20 18:40:00,2011-10-20 18:46:00,0 days 00:06:00,-2217.7526672378026,-21.666666666666668,-227.8505085847995
1205,1205,0 days 00:26:00,32291.0,17.456576151887518,-548.5,2011-10-20 20:46:00,2011-10-20 21:12:00,0 days 00:42:00,-4919.295821723586,1169.3333333333333,-4167.28238108908
1206,1206,0 days 00:26:00,32291.0,17.456576151887518,-548.5,2011-10-20 20:46:00,2011-10-20 21:12:00,0 days 00:42:00,-4919.295821723586,1169.3333333333333,-4167.28238108908
1207,1207,0 days 00:06:00,38581.0,26.820298922488703,-10526.0,2011-10-21 10:10:00,2011-10-21 10:16:00,0 days 03:58:00,15685.68229996245,-24971.0,-22880.876420005956
1208,1208,0 days 00:38:00,24971.0,19.17306511056512,-580.2,2011-10-21 10:14:00,2011-10-21 10:52:00,0 days 01:08:00,-4654.671359304426,-277.63157894736844,-14220.94839342019
1209,1209,0 days 00:08:00,14878.0,8.893431843722354,-384.2,2011-10-21 16:04:00,2011-10-21 16:12:00,0 days 00:06:00,7203.440497081647,3053.3333333333335,-13143.785530130566
1210,1210,0 days 00:04:00,12525.0,7.593716464874888,3053.3333333333335,2011-10-21 16:08:00,2011-10-21 16:12:00,0 days 00:04:00,-6774.137173504597,3053.3333333333335,-11953.819936543814
1211,1211,0 days 00:30:00,40468.0,24.79489740274859,-595.8125,2011-10-21 16:20:00,2011-10-21 16:50:00,0 days 02:22:00,2634.2401410411153,-414.6666666666667,-10095.702059989766
1212,1212,0 days 00:06:00,12469.0,6.643012024443124,-1045.75,2011-10-21 21:26:00,2011-10-21 21:32:00,0 days 00:16:00,-9651.00550929839,-659.6666666666666,-984.4357023324856
1213,1213,0 days 00:12:00,8274.0,4.277007852036405,-583.1428571428571,2011-10-22 00:14:00,2011-10-22 00:26:00,0 days 04:14:00,3786.939730619517,-674.0,-1902.8299372074712
1214,1214,0 days 00:24:00,30154.0,16.936738579749374,-289.9230769230769,2011-10-22 15:02:00,2011-10-22 15:26:00,0 days 01:04:00,6375.543834558814,-344.25,-2328.453101336263
1215,1215,0 days 00:16:00,6903.0,5.138645922507166,-96.55555555555556,2011-10-24 10:34:00,2011-10-24 10:50:00,0 days 01:06:00,-20647.823754081113,-128.25,-1063.8448516961698
1216,1216,0 days 00:06:00,31779.0,29.664236574596984,-7974.75,2011-10-25 11:54:00,2011-10-25 12:00:00,1 days 03:44:00,42558.039571139016,-2573.0,-25144.234962585462
1217,1217,0 days 02:06:00,93387.0,100.0,-295.5,2011-10-25 15:34:00,2011-10-25 17:40:00,0 days 04:16:00,10671.037131144576,910.0655737704918,-21007.306506904475
1218,1218,0 days 00:24:00,58274.0,89.00598729227761,-801.6923076923077,2011-10-26 19:46:00,2011-10-26 20:10:00,0 days 00:38:00,-7001.008234959007,4580.5,-6180.656904391806
1219,1219,0 days 00:18:00,30158.0,90.73349780371863,-624.7,2011-10-28 11:20:00,2011-10-28 11:38:00,0 days 00:30:00,-5704.490491437795,1210.5,-3386.1977837835097
1220,1220,0 days 00:18:00,30158.0,90.73349780371863,-624.7,2011-10-28 11:20:00,2011-10-28 11:38:00,0 days 00:30:00,-5704.490491437795,1210.5,-3386.1977837835097
1221,1221,0 days 00:06:00,6842.0,14.84390254485497,-194.5,2011-10-29 08:24:00,2011-10-29 08:30:00,0 days 02:58:00,3503.61589282726,-182.66666666666666,-941.1122077846298
1222,1222,0 days 00:12:00,7033.0,6.840375038904455,-116.0,2011-10-30 19:14:00,2011-10-30 19:26:00,0 days 20:58:00,28678.94850036757,-171.0,-1760.563174276249
1223,1223,0 days 00:18:00,52392.0,96.16210561092451,-1202.8,2011-10-31 18:14:00,2011-10-31 18:32:00,0 days 00:32:00,-24552.77976179262,4152.25,-7765.463194144074
1224,1224,0 days 00:30:00,40774.0,100.0,-691.5,2011-11-01 16:10:00,2011-11-01 16:40:00,0 days 00:40:00,-16184.792657452625,-322.1333333333333,-7971.046909326369
1225,1225,0 days 00:16:00,22697.0,89.72919549318047,-485.44444444444446,2011-11-02 12:10:00,2011-11-02 12:26:00,0 days 00:24:00,-12771.426113556878,1737.142857142857,-1957.063270146707
1226,1226,0 days 00:18:00,52457.0,84.44462330972311,-1274.9,2011-11-02 22:52:00,2011-11-02 23:10:00,0 days 00:22:00,-26825.12501939459,5231.625,-4845.0386560243305
1227,1227,0 days 00:14:00,21514.0,83.15232095234414,-956.125,2011-11-03 12:58:00,2011-11-03 13:12:00,0 days 00:20:00,-13373.401361597724,2971.5,-6007.241220298556
1228,1228,0 days 00:06:00,33108.0,70.31090723751274,179.75,2011-11-03 15:20:00,2011-11-03 15:26:00,0 days 00:06:00,-6660.043728058243,151.33333333333334,74.14765694912785
1229,1229,0 days 00:24:00,52701.0,92.81449780736514,-746.4615384615385,2011-11-04 17:58:00,2011-11-04 18:22:00,0 days 00:42:00,-26171.88871557662,4171.2,-6436.674136784077
1230,1230,0 days 00:16:00,7695.0,19.751026694045166,-146.44444444444446,2011-11-07 15:10:00,2011-11-07 15:26:00,0 days 03:10:00,-13324.089934935517,-110.625,-3186.021733085657
1231,1231,0 days 00:14:00,39343.0,94.69288533744103,-1318.75,2011-11-07 17:14:00,2011-11-07 17:28:00,0 days 00:20:00,-33518.360944481945,4830.333333333333,-5620.310331964186
1232,1232,0 days 00:06:00,14725.0,19.96366545099582,-146.75,2011-11-07 23:58:00,2011-11-08 00:04:00,0 days 00:06:00,9207.623346654109,52.0,657.967051664345
1233,1233,0 days 00:06:00,9512.0,35.628136939096564,25.5,2011-11-08 11:50:00,2011-11-08 11:56:00,0 days 00:14:00,-1032.834354578561,1.0,-168.12738582881758
1234,1234,0 days 00:04:00,8822.0,32.99547443617459,3183.6666666666665,2011-11-08 11:54:00,2011-11-08 11:58:00,0 days 00:04:00,-14213.98632830345,3183.6666666666665,858.1142668618284
1235,1235,0 days 00:14:00,24931.0,89.99061507363558,-920.25,2011-11-08 14:16:00,2011-11-08 14:30:00,0 days 00:24:00,-13114.4732003806,2947.8333333333335,-4491.735432268774
1236,1236,0 days 00:18:00,30751.0,91.54807978565049,-681.0,2011-11-10 15:30:00,2011-11-10 15:48:00,0 days 00:34:00,-13103.63759007059,2342.25,-4773.98738146998
1237,1237,0 days 00:16:00,44429.0,93.0197014425392,-1118.2222222222222,2011-11-11 16:58:00,2011-11-11 17:14:00,0 days 00:26:00,-17259.78057630684,4679.857142857143,-6681.071258411534
1238,1238,0 days 00:06:00,19156.0,76.67920903050197,1.75,2011-11-15 11:12:00,2011-11-15 11:18:00,0 days 00:06:00,3649.4927986409753,-17.0,61.81515341279032
1239,1239,0 days 00:18:00,32584.0,93.18500300283124,-1432.1,2011-11-15 15:52:00,2011-11-15 16:10:00,0 days 00:44:00,-6735.115260438688,1599.0,-7615.7648817962945
1240,1240,0 days 00:24:00,32584.0,93.18500300283124,-545.4615384615385,2011-11-15 15:52:00,2011-11-15 16:16:00,0 days 00:44:00,-6735.115260438688,1820.1818181818182,-6068.2935246407615
1241,1241,0 days 00:16:00,36449.0,81.06443075417566,-1075.3333333333333,2011-11-15 18:48:00,2011-11-15 19:04:00,0 days 00:24:00,-17135.396229789345,4540.857142857143,-5798.402363433675
1242,1242,0 days 00:20:00,21666.0,88.63524791359843,-428.0,2011-11-17 12:54:00,2011-11-17 13:14:00,0 days 00:46:00,-5272.2483920571685,491.6666666666667,-3518.96991533594
1243,1243,0 days 00:28:00,21087.0,35.197796695042555,-191.86666666666667,2011-11-21 18:12:00,2011-11-21 18:40:00,0 days 01:30:00,-7058.863773817597,2246.285714285714,-2277.72481282523
1244,1244,0 days 00:14:00,11475.0,17.10644007155635,-69.625,2011-11-22 01:28:00,2011-11-22 01:42:00,0 days 00:14:00,6182.092214200537,1086.5,-1684.0117286507975
1245,1245,0 days 00:04:00,10826.0,16.26649036872314,2106.0,2011-11-22 01:40:00,2011-11-22 01:44:00,0 days 00:04:00,-14131.064016952494,2106.0,969.244957099862
1246,1246,0 days 00:14:00,10836.0,16.279069767441854,800.875,2011-11-22 01:40:00,2011-11-22 01:54:00,0 days 00:14:00,-14131.064016952494,800.875,1096.687751494182
1247,1247,0 days 00:14:00,10520.0,15.950269122886823,-1341.25,2011-11-22 02:02:00,2011-11-22 02:16:00,0 days 00:20:00,7020.888229087614,-1453.5,320.540180362257
1248,1248,0 days 00:24:00,10520.0,15.950269122886823,-823.8461538461538,2011-11-22 02:02:00,2011-11-22 02:26:00,0 days 00:26:00,7020.888229087614,-643.7777777777778,942.379401061269
1249,1249,0 days 00:28:00,10520.0,15.950269122886823,-68.46666666666667,2011-11-22 02:02:00,2011-11-22 02:30:00,0 days 00:30:00,7020.888229087614,353.54545454545456,1515.2721310308993
1250,1250,0 days 00:10:00,9672.0,14.828442645570789,-6.666666666666667,2011-11-22 02:32:00,2011-11-22 02:42:00,0 days 00:10:00,9737.625836476616,1043.75,1032.5864366957683
1251,1251,0 days 00:20:00,9672.0,14.828442645570789,-21.818181818181817,2011-11-22 02:32:00,2011-11-22 02:52:00,0 days 00:20:00,9737.625836476616,441.6666666666667,1033.9304010032388
1252,1252,0 days 00:06:00,9531.0,14.681146025878007,-159.0,2011-11-22 02:54:00,2011-11-22 03:00:00,0 days 00:06:00,7454.449305842738,-186.33333333333334,-3.945333854053615
1253,1253,0 days 00:10:00,9453.0,14.765236949798506,-162.33333333333334,2011-11-22 03:02:00,2011-11-22 03:12:00,0 days 00:10:00,10140.672666053142,924.5,28.89202053186864
1254,1254,0 days 00:18:00,9683.0,15.12448845709288,-136.5,2011-11-22 03:02:00,2011-11-22 03:20:00,0 days 14:40:00,10140.672666053142,1201.3333333333333,593.6245414561793
1255,1255,0 days 00:08:00,8780.0,13.941597726154,-76.8,2011-11-22 03:22:00,2011-11-22 03:30:00,0 days 00:08:00,9515.7945514759,1248.0,1159.313985017436
