,group,timespan,magnitude,drop,shape,startdate,enddate,recoverytime,pre_slope,recovery_slope,pre_post_difference
1294,1294,0 days 00:04:00,7818.0,7.3789523360075435,2579.3333333333335,2012-01-02 20:52:00,2012-01-02 20:56:00,0 days 00:04:00,114.349076964696,2579.3333333333335,99.4201406636821
1295,1295,0 days 00:06:00,7709.0,7.2616804822908705,30.5,2012-01-02 21:00:00,2012-01-02 21:06:00,0 days 00:06:00,15780.74833759982,49.333333333333336,-581.5798548179405
1296,1296,0 days 00:06:00,7717.0,7.201985982398668,134.75,2012-01-02 21:18:00,2012-01-02 21:24:00,0 days 00:06:00,13842.97394274198,128.0,-1415.480927055772
1297,1297,0 days 00:04:00,7561.0,7.056397047157745,2571.6666666666665,2012-01-02 21:22:00,2012-01-02 21:26:00,0 days 00:04:00,3183.6108713717476,2571.6666666666665,-1203.4461157429082
1298,1298,0 days 00:06:00,7496.0,6.997106319425001,-35.75,2012-01-02 21:28:00,2012-01-02 21:34:00,0 days 18:54:00,13276.792565430944,-27.666666666666668,-1404.5037445981798
1299,1299,0 days 00:06:00,7655.0,7.135533184190905,37.5,2012-01-02 21:34:00,2012-01-02 21:40:00,0 days 00:06:00,7455.987336492119,91.33333333333333,-1348.8714755679302
1300,1300,0 days 00:06:00,7392.0,6.868803255991153,31.0,2012-01-02 21:44:00,2012-01-02 21:50:00,0 days 18:38:00,12420.108230463968,16.666666666666668,-1709.5446365790033
1301,1301,0 days 00:06:00,7429.0,6.898761213156774,-56.25,2012-01-02 21:54:00,2012-01-02 22:00:00,0 days 18:28:00,11887.800376496918,-96.66666666666667,-1410.4948056516953
1302,1302,0 days 00:06:00,7548.0,7.028194718611488,-108.0,2012-01-02 22:00:00,2012-01-02 22:06:00,0 days 00:06:00,6198.696247687356,-78.0,-1115.058432610818
1303,1303,0 days 00:06:00,7447.0,6.951107958257879,-17.25,2012-01-02 22:14:00,2012-01-02 22:20:00,0 days 00:06:00,11010.416823742893,3713.0,-894.4796775648247
1304,1304,0 days 00:04:00,7460.0,6.96239745396511,2479.6666666666665,2012-01-02 22:18:00,2012-01-02 22:22:00,0 days 00:04:00,238.62649441148847,2479.6666666666665,-463.66622139215406
1305,1305,0 days 00:06:00,7676.0,7.163989659066516,-1915.75,2012-01-02 22:22:00,2012-01-02 22:28:00,0 days 18:00:00,5346.757576695105,-38.0,-529.5214045809948
1306,1306,0 days 00:04:00,7369.0,6.897229502059162,2385.6666666666665,2012-01-02 22:28:00,2012-01-02 22:32:00,0 days 00:04:00,-5875.884683723685,2385.6666666666665,99.36397875033799
1307,1307,0 days 00:06:00,7385.0,6.927442427653489,-35.5,2012-01-02 22:34:00,2012-01-02 22:40:00,0 days 00:06:00,9773.845916561979,-27.0,38.70206528037352
1308,1308,0 days 00:06:00,7348.0,6.911146433912393,-128.5,2012-01-02 22:54:00,2012-01-02 23:00:00,0 days 17:28:00,9295.678769943235,-164.33333333333334,-470.9696218819204
1309,1309,0 days 00:06:00,7354.0,7.049395615456149,-100.75,2012-01-02 23:14:00,2012-01-02 23:20:00,0 days 00:06:00,7205.734306643881,-88.33333333333333,-713.7245068278187
1310,1310,0 days 00:06:00,7260.0,6.9975229154417775,-95.75,2012-01-02 23:24:00,2012-01-02 23:30:00,0 days 00:06:00,6570.148739564094,-75.33333333333333,-1178.7288008834985
1311,1311,0 days 00:06:00,7095.0,6.895579831279392,-68.25,2012-01-02 23:38:00,2012-01-02 23:44:00,0 days 00:06:00,6118.105853062752,-11.0,-1183.6767992770738
1312,1312,0 days 00:12:00,7709.0,7.537152913570594,-216.28571428571428,2012-01-02 23:54:00,2012-01-03 00:06:00,0 days 16:24:00,6358.46711448663,-256.0,-1354.81772836961
1313,1313,0 days 00:06:00,7156.0,7.1437128139599935,-90.0,2012-01-03 00:16:00,2012-01-03 00:22:00,0 days 00:06:00,5343.490956178874,3335.0,-1184.7281950064491
1314,1314,0 days 00:04:00,6795.0,6.8078668683812396,2184.3333333333335,2012-01-03 00:20:00,2012-01-03 00:24:00,0 days 00:04:00,-4582.657400432563,2184.3333333333335,-992.1064275044395
1315,1315,0 days 00:10:00,7166.0,7.18799526551247,-98.0,2012-01-03 00:24:00,2012-01-03 00:34:00,0 days 15:52:00,205.6527700416052,-92.33333333333333,-834.3155000529902
1316,1316,0 days 00:06:00,7103.0,7.163531844082499,-1792.75,2012-01-03 00:36:00,2012-01-03 00:42:00,0 days 15:40:00,4688.371683298206,-133.0,-594.3745557601026
1317,1317,0 days 00:04:00,6691.0,6.77617653909644,2131.0,2012-01-03 00:42:00,2012-01-03 00:46:00,0 days 00:04:00,-10003.716448396437,2131.0,197.7673516095587
1318,1318,0 days 00:04:00,6675.0,6.852057156935203,-34.0,2012-01-03 01:00:00,2012-01-03 01:04:00,0 days 00:04:00,2495.711276738457,-144.5,-390.84626002317503
1319,1319,0 days 00:06:00,6678.0,6.888228741180839,-83.75,2012-01-03 01:10:00,2012-01-03 01:16:00,0 days 00:06:00,3452.683208373608,-69.0,-439.6287201159771
1320,1320,0 days 00:06:00,6876.0,7.101105029433029,-60.0,2012-01-03 01:20:00,2012-01-03 01:26:00,0 days 00:06:00,3872.2407667106054,-84.66666666666667,-346.77243687123314
1321,1321,0 days 00:06:00,6765.0,7.015597129464467,-56.0,2012-01-03 01:28:00,2012-01-03 01:34:00,0 days 00:06:00,3927.3715991663594,-25.333333333333332,-120.7771550919792
1322,1322,0 days 00:04:00,6687.0,6.940177681833276,2147.3333333333335,2012-01-03 01:32:00,2012-01-03 01:36:00,0 days 00:04:00,-5636.855275199689,2147.3333333333335,-105.84932774093417
1323,1323,0 days 00:06:00,6815.0,7.084936064039923,-40.5,2012-01-03 01:36:00,2012-01-03 01:42:00,0 days 00:06:00,-850.1467006363234,28.333333333333332,-272.3949723342967
1324,1324,0 days 00:06:00,7001.0,7.277546777546775,-50.25,2012-01-03 01:44:00,2012-01-03 01:50:00,0 days 00:06:00,3968.4158607926292,3384.0,-88.60325016154326
1325,1325,0 days 00:04:00,6790.0,7.073727197908099,2206.0,2012-01-03 01:48:00,2012-01-03 01:52:00,0 days 00:04:00,-5851.790846637308,2206.0,253.33747232254467
1326,1326,0 days 00:08:00,6975.0,7.277830528281797,-139.2,2012-01-03 01:52:00,2012-01-03 02:00:00,0 days 00:08:00,-899.050840652928,-231.5,391.76538322703135
1327,1327,0 days 00:06:00,6672.0,7.015256500573045,-90.75,2012-01-03 02:02:00,2012-01-03 02:08:00,0 days 00:06:00,-1143.422680962822,-59.0,752.9952874043859
1328,1328,0 days 00:06:00,6860.0,7.244234180958003,-37.25,2012-01-03 02:16:00,2012-01-03 02:22:00,0 days 00:06:00,4170.194906892808,-32.333333333333336,423.22351585360707
1329,1329,0 days 00:06:00,7022.0,7.433204894779195,-136.0,2012-01-03 02:26:00,2012-01-03 02:32:00,0 days 00:26:00,4225.3345227212485,-156.0,75.35721524860699
1330,1330,0 days 00:06:00,7027.0,7.498906164960999,-140.0,2012-01-03 02:36:00,2012-01-03 02:42:00,0 days 00:06:00,3881.536321736032,3282.5,247.717914964942
1331,1331,0 days 00:04:00,6681.0,7.156093015284753,2161.3333333333335,2012-01-03 02:40:00,2012-01-03 02:44:00,0 days 00:04:00,-6001.744730896849,2161.3333333333335,208.481468342507
1332,1332,0 days 00:06:00,6862.0,7.36108131302295,-80.25,2012-01-03 02:48:00,2012-01-03 02:54:00,0 days 00:06:00,3559.036018589819,-79.33333333333333,-156.20884749143926
1333,1333,0 days 00:04:00,6686.0,7.346606891701825,-148.0,2012-01-03 03:08:00,2012-01-03 03:12:00,0 days 00:04:00,2434.559649632258,-130.0,-803.5356747616793
1334,1334,0 days 00:04:00,6580.0,7.29425328130543,-152.33333333333334,2012-01-03 03:18:00,2012-01-03 03:22:00,0 days 00:04:00,1712.8023965645625,-139.0,-1056.0423574897936
1335,1335,0 days 00:06:00,6744.0,7.615778121576909,-102.0,2012-01-03 03:36:00,2012-01-03 03:42:00,0 days 00:06:00,351.471672225578,-106.33333333333333,-1421.3656707403477
1336,1336,0 days 00:04:00,6631.0,7.551531716205446,-191.66666666666666,2012-01-03 03:46:00,2012-01-03 03:50:00,0 days 00:06:00,446.52600930399416,-220.5,-1341.209238053139
1337,1337,0 days 00:04:00,6609.0,7.620815700563867,-337.0,2012-01-03 03:56:00,2012-01-03 04:00:00,0 days 06:32:00,-52.35368671226024,-351.5,-1126.416475098579
1338,1338,0 days 00:04:00,6548.0,7.671130167879198,-410.6666666666667,2012-01-03 04:02:00,2012-01-03 04:06:00,0 days 00:04:00,-5146.25600217705,-285.5,-934.6963507402409
1339,1339,0 days 00:10:00,7106.0,8.32483979428062,-338.3333333333333,2012-01-03 04:02:00,2012-01-03 04:12:00,0 days 06:12:00,-5146.25600217705,-266.0,-1003.3174072930906
1340,1340,0 days 00:24:00,50673.0,98.2510906446922,-603.3846153846154,2012-01-04 16:22:00,2012-01-04 16:46:00,0 days 00:32:00,-15459.116979298185,3105.181818181818,-5429.866565320865
1341,1341,0 days 00:22:00,27292.0,98.08093150291094,-675.3333333333334,2012-01-11 12:30:00,2012-01-11 12:52:00,0 days 00:36:00,-9808.903022357958,2103.9,-6497.233104566385
1342,1342,0 days 00:20:00,43615.0,98.95183428999252,-748.4545454545455,2012-01-11 16:04:00,2012-01-11 16:24:00,0 days 00:40:00,-13519.550676975221,381.1111111111111,-2334.7432448427207
1343,1343,0 days 00:22:00,46643.0,98.38427302832795,-728.0,2012-01-12 17:08:00,2012-01-12 17:30:00,0 days 00:36:00,-17722.742070923458,3789.2,-10300.911275921892
1344,1344,0 days 00:20:00,72616.0,98.49041761043823,-1332.7272727272727,2012-01-16 17:40:00,2012-01-16 18:00:00,0 days 00:32:00,-7701.120294003425,5778.444444444444,-3838.3976676527336
1345,1345,0 days 00:30:00,40274.0,100.0,-644.9375,2012-01-31 14:34:00,2012-01-31 15:04:00,0 days 00:58:00,-10409.661717663808,2550.6923076923076,-7750.198138712969
1346,1346,0 days 00:06:00,10690.0,12.943455624167584,-211.5,2012-02-01 00:54:00,2012-02-01 01:00:00,0 days 00:06:00,948.1624201393788,173.0,509.92354340960065
1347,1347,0 days 00:22:00,63234.0,99.97944566540706,-1064.0833333333333,2012-02-01 18:50:00,2012-02-01 19:12:00,0 days 00:40:00,-10576.00360204865,4442.4,-8683.86437373995
1348,1348,0 days 00:20:00,50939.0,87.35295126384744,-1060.909090909091,2012-02-02 17:46:00,2012-02-02 18:06:00,0 days 00:32:00,-17708.31204955631,4102.888888888889,-3100.108170537892
1349,1349,0 days 00:06:00,32086.0,64.40514663080351,162.75,2012-02-03 13:38:00,2012-02-03 13:44:00,0 days 00:06:00,1713.8731769569167,156.66666666666666,-223.78598601684888
1350,1350,0 days 00:06:00,33293.0,42.439036826473256,-201.0,2012-02-05 06:20:00,2012-02-05 06:26:00,0 days 00:06:00,2431.51725103683,-228.0,32.52450895088555
1351,1351,0 days 00:24:00,56950.0,98.25741890959283,-911.6923076923077,2012-02-07 17:32:00,2012-02-07 17:56:00,0 days 00:42:00,-17576.88583081937,3223.3636363636365,-7980.997183120061
1352,1352,0 days 00:06:00,11489.0,24.0159702334915,284.25,2012-02-08 06:38:00,2012-02-08 06:44:00,0 days 00:06:00,-12911.169691375697,478.0,110.29171882029739
1353,1353,0 days 00:04:00,12602.0,25.695817955671558,4231.0,2012-02-08 06:42:00,2012-02-08 06:46:00,0 days 00:04:00,-26189.847699987433,4231.0,1144.3714683028668
1354,1354,0 days 00:24:00,46725.0,97.30725977758341,-714.3846153846154,2012-02-08 15:28:00,2012-02-08 15:52:00,0 days 00:42:00,-9924.12649055276,2687.4545454545455,-5475.519495628793
1355,1355,0 days 00:24:00,56482.0,100.0,-980.0769230769231,2012-02-14 16:20:00,2012-02-14 16:44:00,0 days 00:14:00,-9501.948272012007,3565.5454545454545,-5832.93412998798
1356,1356,0 days 00:20:00,48402.0,83.9889638897083,-796.8181818181819,2012-02-14 17:34:00,2012-02-14 17:54:00,0 days 00:32:00,-18947.28270077863,5099.875,-2645.497210492458
1357,1357,0 days 00:20:00,64521.0,98.06666362682961,-1123.3636363636363,2012-02-14 21:00:00,2012-02-14 21:20:00,0 days 00:32:00,-27022.530881611357,4745.111111111111,-4745.679594980471
1358,1358,0 days 00:06:00,6993.0,11.716904311110369,-624.75,2012-02-15 05:30:00,2012-02-15 05:36:00,0 days 00:10:00,2378.554096555106,-625.3333333333334,-48.18197105212175
1359,1359,0 days 00:26:00,29570.0,86.07690740255582,-452.2142857142857,2012-02-15 10:24:00,2012-02-15 10:50:00,0 days 00:42:00,-8852.876706323626,2121.6363636363635,816.8810972109308
1360,1360,0 days 00:22:00,53203.0,90.30927485062466,-1039.0,2012-02-15 16:32:00,2012-02-15 16:54:00,0 days 01:04:00,20314.733806142674,3765.1,-7158.393869152973
1361,1361,0 days 00:06:00,15781.0,24.06740887601036,707.0,2012-02-15 17:16:00,2012-02-15 17:22:00,0 days 00:06:00,-13843.421248343171,681.6666666666666,13102.91884820371
1362,1362,0 days 00:08:00,44740.0,98.47901212828245,-1219.6,2012-02-16 11:04:00,2012-02-16 11:12:00,0 days 05:18:00,7660.857872412016,2274.0,-15450.345368906346
1363,1363,0 days 00:20:00,32887.0,99.20962924975112,-657.8181818181819,2012-02-16 11:20:00,2012-02-16 11:40:00,0 days 00:30:00,-17163.208910947455,2273.8888888888887,-6248.687729508833
1364,1364,0 days 00:24:00,7787.0,8.243177439502048,-505.46153846153845,2012-02-19 18:12:00,2012-02-19 18:36:00,0 days 04:00:00,12338.738158674318,-545.25,-20779.856536939405
1365,1365,0 days 02:10:00,67648.0,91.17841305783564,-131.5909090909091,2012-02-19 19:14:00,2012-02-19 21:24:00,0 days 02:18:00,-40519.41539835661,7515.25,-386.578275394666
1366,1366,0 days 00:24:00,46711.0,98.45709588348123,-833.1538461538462,2012-02-21 15:02:00,2012-02-21 15:26:00,0 days 00:48:00,-13008.048406118198,2785.2727272727275,-8809.368136568106
1367,1367,0 days 00:06:00,22970.0,85.4316212295905,6538.75,2012-02-21 15:08:00,2012-02-21 15:14:00,0 days 00:06:00,-112619.87621724063,6538.75,-7258.74247662802
1368,1368,0 days 00:24:00,61412.0,98.42139846466978,-852.5384615384615,2012-02-21 17:18:00,2012-02-21 17:42:00,0 days 00:38:00,-23943.554168153052,4633.4,-2078.3558386362984
1369,1369,0 days 00:28:00,63360.0,96.55887104148252,-945.6666666666666,2012-02-23 17:54:00,2012-02-23 18:22:00,0 days 00:56:00,-11688.191644665598,3171.0,-11908.433578344615
1370,1370,0 days 00:04:00,6509.0,8.654434250764524,-428.6666666666667,2012-02-26 08:12:00,2012-02-26 08:16:00,0 days 00:04:00,-172.77202495546226,-188.5,-1782.1463386921405
1371,1371,0 days 00:44:00,62437.0,99.09691140526299,-693.695652173913,2012-02-28 17:18:00,2012-02-28 18:02:00,0 days 01:46:00,-9681.226196973072,2542.1,-16050.549163848891
1372,1372,0 days 00:06:00,8295.0,19.065459225889498,-358.75,2012-02-29 09:42:00,2012-02-29 09:48:00,0 days 00:08:00,-4663.583028269233,-150.0,-652.8434030795779
1373,1373,0 days 00:24:00,9060.0,18.78888428038158,-306.2307692307692,2012-03-01 11:04:00,2012-03-01 11:28:00,0 days 01:26:00,-3972.707860025421,369.0,-2329.482567088362
1374,1374,0 days 00:06:00,47210.0,48.31199664343679,84.0,2012-03-01 23:36:00,2012-03-01 23:42:00,0 days 00:06:00,-11084.976966971539,103.66666666666667,1078.5309476899351
1375,1375,0 days 00:06:00,14189.0,14.520948891663423,82.5,2012-03-02 00:52:00,2012-03-02 00:58:00,0 days 00:06:00,-7282.917119005404,110.0,699.9294993638373
1376,1376,0 days 00:06:00,45873.0,46.92842016961464,78.5,2012-03-02 02:08:00,2012-03-02 02:14:00,0 days 00:06:00,-1376.0621553066885,131.66666666666666,2035.2048091034037
1377,1377,0 days 00:24:00,24695.0,27.395968538179076,-237.53846153846155,2012-03-03 14:56:00,2012-03-03 15:20:00,0 days 00:56:00,5885.018799961532,-284.5833333333333,-498.02559931620726
1378,1378,0 days 00:26:00,8438.0,6.027272012971707,-91.28571428571429,2012-03-04 20:26:00,2012-03-04 20:52:00,0 days 21:36:00,36280.703890819335,-96.3076923076923,-2743.997098816002
1379,1379,0 days 00:06:00,7085.0,6.266528688053356,-180.75,2012-03-06 01:24:00,2012-03-06 01:30:00,0 days 15:58:00,14503.702094904525,-251.66666666666666,-1444.3798223055092
1380,1380,0 days 00:06:00,20917.0,29.313171798141738,-576.0,2012-03-06 07:38:00,2012-03-06 07:44:00,0 days 02:44:00,4439.541296396466,-735.6666666666666,-3736.467204469054
1381,1381,0 days 00:06:00,7338.0,11.277086214845554,-620.5,2012-03-06 07:56:00,2012-03-06 08:02:00,0 days 01:12:00,-2582.232415366874,-588.6666666666666,-3716.4010793971033
1382,1382,0 days 00:32:00,81065.0,99.30785250520641,-1027.3529411764705,2012-03-06 17:58:00,2012-03-06 18:30:00,0 days 06:08:00,7858.398452625125,3869.0714285714284,-20960.11838470356
1383,1383,0 days 00:20:00,11763.0,11.921798354076302,-175.45454545454547,2012-03-07 00:42:00,2012-03-07 01:02:00,0 days 00:38:00,-7355.5069981651395,673.3333333333334,308.8781890273676
1384,1384,0 days 00:48:00,87981.0,99.87286163486316,-546.64,2012-03-07 17:18:00,2012-03-07 18:06:00,0 days 00:44:00,-2433.4060773848505,3177.5263157894738,-185.13388266382378
1385,1385,0 days 00:06:00,36347.0,59.11138577631772,117.25,2012-03-09 12:08:00,2012-03-09 12:14:00,0 days 00:06:00,-4149.32146576326,106.33333333333333,432.3130058130928
1386,1386,0 days 00:52:00,73589.0,99.07773918194792,-475.962962962963,2012-03-13 15:02:00,2012-03-13 15:54:00,0 days 02:52:00,-2796.654510269167,2192.3809523809523,-10135.184382380095
1387,1387,0 days 00:06:00,21231.0,21.077973909417622,204.0,2012-03-13 17:56:00,2012-03-13 18:02:00,0 days 00:06:00,-7998.265274522955,195.0,1828.4565894249986
1388,1388,0 days 00:06:00,13091.0,12.740632603406326,257.25,2012-03-13 18:10:00,2012-03-13 18:16:00,0 days 00:06:00,-6363.487181073739,240.0,2281.917139978689
1389,1389,0 days 00:10:00,7809.0,6.388722991712413,-277.0,2012-03-18 04:02:00,2012-03-18 04:12:00,0 days 00:08:00,-801.5734100449,751.75,2711.1533832158284
1390,1390,0 days 00:46:00,64083.0,99.84419550348223,-615.875,2012-03-20 15:12:00,2012-03-20 15:58:00,0 days 03:58:00,-12309.266166915759,1830.5,-18154.362702617942
1391,1391,0 days 00:44:00,45720.0,86.98630136986301,-440.17391304347825,2012-03-21 10:46:00,2012-03-21 11:30:00,0 days 01:00:00,-13227.708620893947,1876.1,-7866.600361181278
1392,1392,0 days 00:12:00,19481.0,21.945724295643757,-895.0,2012-03-22 19:10:00,2012-03-22 19:22:00,0 days 00:36:00,-7931.530907860644,-480.3333333333333,-3359.461010663837
1393,1393,0 days 00:30:00,56765.0,89.85927086796157,-874.375,2012-03-23 14:38:00,2012-03-23 15:08:00,0 days 00:54:00,-20660.504637090366,2837.214285714286,-12388.663063226066
1394,1394,0 days 00:06:00,10008.0,8.85569674016918,206.5,2012-03-26 20:48:00,2012-03-26 20:54:00,0 days 00:06:00,-13103.365236002766,350.6666666666667,995.195893114847
1395,1395,0 days 00:06:00,16554.0,25.179101072324897,-3754.25,2012-03-27 12:48:00,2012-03-27 12:54:00,0 days 02:02:00,1495.7667845169096,-9154.0,-25543.7150371468
1396,1396,0 days 00:44:00,57945.0,99.31442282971977,-362.95652173913044,2012-03-27 12:52:00,2012-03-27 13:36:00,0 days 01:08:00,-11219.344355037523,1968.5,-9008.595913645588
1397,1397,0 days 00:06:00,53353.0,56.7524731411552,202.75,2012-03-27 17:20:00,2012-03-27 17:26:00,0 days 00:06:00,2469.787726701141,177.0,-21936.803506663855
1398,1398,0 days 01:00:00,88174.0,92.37232203656173,-266.16129032258067,2012-03-27 17:40:00,2012-03-27 18:40:00,0 days 03:10:00,893.3467525697006,3029.818181818182,-7875.50712064443
1399,1399,0 days 00:04:00,7669.0,8.859443411157201,1227.0,2012-03-27 18:38:00,2012-03-27 18:42:00,0 days 00:04:00,-45490.70058102043,1227.0,20142.48365728125
1400,1400,0 days 00:04:00,7334.0,7.516192506354031,592.6666666666666,2012-03-27 19:10:00,2012-03-27 19:14:00,0 days 00:04:00,-22985.398353186192,592.6666666666666,8536.335116094633
1401,1401,0 days 00:06:00,8561.0,7.314530805444235,316.25,2012-03-27 21:20:00,2012-03-27 21:26:00,0 days 00:06:00,-5245.243878963083,316.25,1872.4066468582153
1402,1402,0 days 01:44:00,87544.0,100.0,-301.60377358490564,2012-03-30 15:34:00,2012-03-30 17:18:00,1 days 00:08:00,30021.123989919703,1224.375,-19480.60288608494
1403,1403,0 days 01:22:00,75893.0,98.62253583356075,-278.3809523809524,2012-04-02 09:46:00,2012-04-02 11:08:00,0 days 01:50:00,-1699.6987270402642,1517.0,-3854.897934707552
1404,1404,0 days 00:06:00,6998.0,5.67650876054509,-24.5,2012-04-03 02:46:00,2012-04-03 02:52:00,0 days 00:06:00,10302.655377465875,28.666666666666668,-419.2458610477952
1405,1405,0 days 00:06:00,12963.0,15.78274526992476,-3558.0,2012-04-03 08:00:00,2012-04-03 08:06:00,0 days 01:50:00,-249.18073111925696,-588.0,-3967.8266312083106
1406,1406,0 days 00:34:00,54831.0,87.7183720483778,-774.2222222222222,2012-04-04 11:34:00,2012-04-04 12:08:00,0 days 00:54:00,-16645.740784591522,2668.125,-11486.473372853576
1407,1407,0 days 00:06:00,8646.0,6.811252826205134,108.0,2012-04-05 22:06:00,2012-04-05 22:12:00,0 days 00:06:00,-4477.130299680659,99.33333333333333,1507.095873458315
1408,1408,0 days 00:06:00,10420.0,11.897014328937601,149.75,2012-04-07 11:34:00,2012-04-07 11:40:00,0 days 00:06:00,-2166.8351863505777,164.0,-1465.1594694545481
1409,1409,0 days 00:04:00,10062.0,11.488268539133415,3381.3333333333335,2012-04-07 11:38:00,2012-04-07 11:42:00,0 days 00:04:00,-16368.37070533706,3381.3333333333335,-883.1432080769791
1410,1410,0 days 00:10:00,18424.0,14.299018999130766,-131.0,2012-04-08 00:14:00,2012-04-08 00:24:00,0 days 05:16:00,2475.3183082383057,-124.4,-1035.145717071841
1411,1411,0 days 00:06:00,25652.0,29.63870177587262,-424.25,2012-04-08 10:18:00,2012-04-08 10:24:00,0 days 00:06:00,6176.649744415376,-271.3333333333333,-929.3652537062912
1412,1412,0 days 00:04:00,9950.0,11.329864155498115,3275.6666666666665,2012-04-08 11:10:00,2012-04-08 11:14:00,0 days 00:04:00,-17062.848739955207,3275.6666666666665,752.4649404350425
1413,1413,0 days 00:06:00,10211.0,11.552473186405393,76.75,2012-04-08 11:20:00,2012-04-08 11:26:00,0 days 00:08:00,4530.931859964057,78.33333333333333,404.2095086017463
1414,1414,0 days 00:06:00,12388.0,9.28705300247394,-265.0,2012-04-09 21:08:00,2012-04-09 21:14:00,0 days 00:18:00,4430.881229661834,-290.6666666666667,-2048.980961625113
1415,1415,0 days 00:06:00,11783.0,9.05479136248367,-2855.25,2012-04-09 23:54:00,2012-04-10 00:00:00,0 days 02:16:00,-216.05593947381567,-3774.3333333333335,-4331.117638353089
1416,1416,0 days 01:24:00,71445.0,59.4231105122639,-568.0,2012-04-11 03:44:00,2012-04-11 05:08:00,0 days 01:28:00,3702.376787483234,1825.64,1665.7774806395212
1417,1417,0 days 01:24:00,98962.0,99.96969452076935,-657.4651162790698,2012-04-11 15:46:00,2012-04-11 17:10:00,0 days 12:00:00,21670.863226188227,1567.2162162162163,-23758.70317951433
1418,1418,0 days 00:06:00,6975.0,6.789973229496226,-1408.0,2012-04-11 21:24:00,2012-04-11 21:30:00,0 days 00:22:00,-13406.33271075807,-2048.3333333333335,753.8226445837381
1419,1419,0 days 00:06:00,13339.0,12.799009777487797,800.75,2012-04-12 18:12:00,2012-04-12 18:18:00,0 days 00:06:00,3032.2788763232684,866.6666666666666,-3151.7991326474757
1420,1420,0 days 00:06:00,53594.0,50.088318582416655,36.25,2012-04-12 18:42:00,2012-04-12 18:48:00,0 days 00:06:00,7554.894245702134,75.66666666666667,-454.97125194897717
1421,1421,0 days 02:24:00,57436.0,63.491151078341424,-321.7808219178082,2012-04-13 06:48:00,2012-04-13 09:12:00,0 days 06:20:00,8719.326346993948,1059.03125,-7681.914560311276
1422,1422,0 days 00:06:00,8020.0,8.192618471187927,-223.5,2012-04-14 07:02:00,2012-04-14 07:08:00,0 days 00:06:00,14520.19435209042,-229.66666666666666,7235.243955771211
1423,1423,0 days 00:14:00,10199.0,8.184802060846323,-337.0,2012-04-14 17:52:00,2012-04-14 18:06:00,0 days 00:18:00,3706.0924745769753,-185.0,9656.623222559609
1424,1424,0 days 00:08:00,34118.0,37.868075518607725,-117.2,2012-04-15 09:14:00,2012-04-15 09:22:00,0 days 00:08:00,1602.2958611262875,-119.5,-1659.6855119991933
1425,1425,0 days 00:06:00,10238.0,11.429145549130368,-2478.25,2012-04-15 09:32:00,2012-04-15 09:38:00,0 days 00:08:00,1881.8863669906168,-3296.3333333333335,664.7620172697513
1426,1426,0 days 00:04:00,9872.0,11.022654950257376,3031.0,2012-04-15 09:38:00,2012-04-15 09:42:00,0 days 00:04:00,-18809.52157378334,3031.0,1844.9605463729597
1427,1427,0 days 00:06:00,7215.0,8.111116107563632,9.5,2012-04-15 10:48:00,2012-04-15 10:54:00,0 days 00:06:00,2113.275709285015,454.6666666666667,1714.3423631126502
1428,1428,0 days 00:44:00,36973.0,31.150897295475616,-245.65217391304347,2012-04-15 18:24:00,2012-04-15 19:08:00,0 days 00:54:00,-7295.179846152647,1539.3809523809523,-4183.092040946336
1429,1429,0 days 00:30:00,8952.0,6.685885850000744,-346.9375,2012-04-15 23:08:00,2012-04-15 23:38:00,0 days 10:08:00,9371.399835603934,221.21428571428572,-4445.54323080129
1430,1430,0 days 00:06:00,59174.0,68.35788136082712,146.0,2012-04-16 15:12:00,2012-04-16 15:18:00,0 days 00:06:00,-5096.0672766697735,53.0,-1274.474385847138
1431,1431,0 days 00:06:00,18587.0,17.933503145382275,194.75,2012-04-17 17:24:00,2012-04-17 17:30:00,0 days 00:06:00,1771.8557865893843,215.66666666666666,678.7933408801912
1432,1432,0 days 00:06:00,9854.0,13.494008901061278,-104.0,2012-04-18 10:36:00,2012-04-18 10:42:00,0 days 00:06:00,-9967.61363355194,-73.0,-471.5478548735332
1433,1433,0 days 00:52:00,59917.0,99.98998715017606,-730.2962962962963,2012-04-19 13:42:00,2012-04-19 14:34:00,0 days 10:18:00,511.45121924456043,1332.76,-20789.5132213322
1434,1434,0 days 00:06:00,8389.0,9.311799311799305,-315.0,2012-04-20 05:38:00,2012-04-20 05:44:00,0 days 01:34:00,6984.15917840781,-378.6666666666667,-3101.1024754955693
1435,1435,0 days 00:06:00,41122.0,46.32473048023522,-549.5,2012-04-20 05:46:00,2012-04-20 05:52:00,0 days 00:16:00,6370.896738744952,-671.0,-1614.0876098243193
1436,1436,0 days 00:06:00,11052.0,10.606831290728138,131.75,2012-04-20 19:00:00,2012-04-20 19:06:00,0 days 00:06:00,-8652.462127293542,136.33333333333334,-1860.0456004283192
1437,1437,0 days 00:06:00,12504.0,14.097591774149905,-417.75,2012-04-21 12:14:00,2012-04-21 12:20:00,0 days 01:26:00,2335.79045628701,-446.3333333333333,-2147.1213730026834
1438,1438,0 days 00:08:00,28639.0,32.51771278045236,2376.0,2012-04-21 12:18:00,2012-04-21 12:26:00,0 days 00:08:00,-15500.446210418133,238.33333333333334,-710.199632279913
